1,875,20150815,0,7,68,0
1,876,20150815,0,0,85,0
1,877,20150815,0,1,65,0
1,878,20150815,0,5,73,0
1,879,20150815,0,4,65,0
1,880,20150815,0,4,94,0
1,881,20150815,0,9,86,0
1,882,20150815,0,2,52,0
1,883,20150815,0,9,66,0
1,884,20150815,0,5,50,0
1,885,20150815,0,7,56,0
1,886,20150815,0,6,50,0
1,887,20150815,0,6,64,0
1,888,20150815,0,3,53,0
1,889,20150815,0,4,63,0
1,890,20150815,0,6,80,0
1,891,20150815,0,9,98,0
1,892,20150815,0,2,90,0
1,893,20150815,0,3,82,0
1,894,20150815,0,5,61,0
1,895,20150815,0,6,63,0
1,896,20150815,0,9,78,0
1,897,20150815,0,8,71,0
1,898,20150815,0,8,81,0
1,899,20150815,0,1,53,0
1,900,20150815,0,8,71,0
1,901,20150815,0,0,97,0
1,902,20150815,0,3,83,0
1,903,20150815,0,9,61,0
1,904,20150815,0,4,72,0
1,905,20150815,0,6,93,0
1,906,20150815,0,2,72,0
1,907,20150815,0,4,64,0
1,908,20150815,0,2,75,0
1,909,20150815,0,5,56,0
1,910,20150815,0,0,57,0
1,911,20150815,0,5,52,0
1,912,20150815,0,8,93,0
1,913,20150815,0,2,73,0
1,914,20150815,0,1,92,1
1,915,20150815,0,6,76,0
1,916,20150815,0,9,51,0
1,917,20150815,0,4,75,0
1,918,20150815,0,6,92,0
1,919,20150815,0,4,58,0
1,920,20150815,0,6,80,0
1,921,20150815,0,4,93,0
1,922,20150815,0,9,64,0
1,923,20150815,0,1,82,0
1,924,20150815,0,9,66,0
1,925,20150815,0,2,96,0
1,926,20150815,0,6,86,0
1,927,20150815,0,4,72,0
1,928,20150815,0,4,59,0
1,929,20150815,0,7,51,0
1,930,20150815,0,0,57,0
1,931,20150815,0,0,84,0
1,932,20150815,0,2,85,0
1,933,20150815,0,4,68,0
1,934,20150815,0,7,66,0
1,935,20150815,0,3,85,0
1,936,20150815,0,7,71,0
1,937,20150815,0,2,69,0
1,938,20150815,0,7,58,0
1,939,20150815,0,7,99,0
1,940,20150815,0,0,95,0
1,941,20150815,0,4,69,0
1,942,20150815,0,1,93,0
1,943,20150815,0,3,81,0
1,944,20150815,0,6,85,0
1,945,20150815,0,3,80,0
1,946,20150815,0,4,78,0
1,947,20150815,0,4,78,0
1,948,20150815,0,4,52,0
1,949,20150815,0,9,83,0
1,950,20150815,0,6,84,0
1,951,20150815,0,8,73,0
1,952,20150815,0,8,98,0
1,953,20150815,0,8,77,0
1,954,20150815,0,1,73,0
1,955,20150815,0,0,96,0
1,956,20150815,0,7,70,0
1,957,20150815,0,0,94,0
1,958,20150815,0,6,54,0
1,959,20150815,0,6,80,0
1,960,20150815,0,4,88,0
1,961,20150815,0,4,78,0
1,962,20150815,0,0,73,0
1,963,20150815,0,5,68,0
1,964,20150815,0,8,86,0
1,965,20150815,0,1,78,0
1,966,20150815,0,4,88,0
1,967,20150815,0,6,97,0
1,968,20150815,0,4,97,0
1,969,20150815,0,5,95,0
1,970,20150815,0,4,98,0
1,971,20150815,0,7,61,0
1,972,20150815,0,3,83,0
1,973,20150815,0,3,59,0
1,974,20150815,0,2,60,0
1,975,20150815,0,9,94,0
1,976,20150815,0,5,78,0
1,977,20150815,0,2,60,0
1,978,20150815,0,6,83,0
1,979,20150815,0,9,86,0
1,980,20150815,0,5,54,0
1,981,20150815,0,4,92,0
1,982,20150815,0,0,70,0
1,983,20150815,0,1,94,0
1,984,20150815,0,9,63,0
1,985,20150815,0,1,60,0
1,986,20150815,0,8,63,0
1,987,20150815,0,4,79,0
1,988,20150815,0,3,57,0
1,989,20150815,0,3,68,0
1,990,20150815,0,2,85,0
1,991,20150815,0,2,58,0
1,992,20150815,0,5,59,0
1,993,20150815,0,0,69,0
1,994,20150815,0,7,72,0
1,995,20150815,0,1,70,0
1,996,20150815,0,6,72,0
1,997,20150815,0,8,51,0
1,998,20150815,0,0,94,0
1,999,20150815,0,9,80,0
